latitud,longitud,region,periodo,periodo_date
-34.6542082,-58.6618454,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6383482,-58.5601543,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6631937143,-58.5437551429,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6747381,-58.5749407,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6085867,-58.5320694,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6060374,-58.5958189,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6607295715,-58.6659098422,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6708374,-58.72373581,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6751218,-58.5603988,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6541087736,-58.6616905253,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.648656,-58.607894,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6597966979,-58.6153754614,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.78638458,-58.84514618,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.79010391,-58.84575653,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6446865,-58.5948201,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5883027,-58.5921014,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.645766,-58.5661143,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6533678143,-58.627488938,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7052368,-58.5017426,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6581172,-58.5282154,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278038,-58.65431595,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278038,-58.65431595,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278038,-58.65431595,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6399825,-58.7906727,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278273932,-58.6543913296,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6457402,-58.5908456,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.640529,-58.5626516,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6534917,-58.6378799,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6534917,-58.6378799,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278273932,-58.6543913296,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.640529,-58.5626516,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278273932,-58.6543913296,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.59514,-58.5467984,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278273932,-58.6543913296,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6431925528,-58.6947274587,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.64964294,-58.78115463,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278273932,-58.6543913296,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.65370941,-58.79156494,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278273932,-58.6543913296,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278273932,-58.6543913296,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6373357142,-58.5686329605,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278273932,-58.6543913296,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6447648673,-58.5734383265,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6438535805,-58.6138682391,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6016265,-58.5420769,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6600452055,-58.5861097324,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6431925528,-58.6947274587,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278273932,-58.6543913296,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6356711871,-58.5957588822,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6533699,-58.67573547,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6581172,-58.5282154,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6428064,-58.5562901,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6132028,-58.810671,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.635989,-58.5448823,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5985098,-58.558482,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6578129,-58.6708946,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6539221,-58.6270963,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.65232468,-58.6277504,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6982937,-58.5116938,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6453852511,-58.6200309506,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.66736221,-58.72063065,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6577866,-58.6643908,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6832442,-58.562078,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.63822,-58.5584245,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6371871,-58.6553595,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6708665,-58.5771203,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.64295578,-58.79018784,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.64292908,-58.5675087,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5982695,-58.577374,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6352975,-58.5432951,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7035426015,-58.502009164,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6533662,-58.6265781,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.592241,-58.5917316,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278038,-58.65431595,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6592856,-58.6222433,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6562021483,-58.6229503155,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6071944,-58.5591912,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.8361975525,-58.6493472307,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6548845102,-58.5689130816,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6571164866,-58.7380893515,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.65328979,-58.62747574,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6132028,-58.810671,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6090204,-58.5644668,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6972779443,-58.5061253146,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.652705,-58.7913147,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5873744932,-58.5892094918,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.644798,-58.5734695,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6823848,-58.5603391,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6579716,-58.6706309,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6832081,-58.499355,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6411164773,-58.5520403526,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.652208,-58.6379719,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6221547232,-58.6251523448,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6401062,-58.56632233,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5887413,-58.57369995,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5783976,-58.5869494,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5783976,-58.5869494,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6604856,-58.6651255,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.62628555,-58.65225983,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7845725506,-58.8413508312,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6774786,-58.568875,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.65780258,-58.78759384,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.62628555,-58.65225983,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.62628555,-58.65225983,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6088397087,-58.5638237,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6521451,-58.6431467,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.62628555,-58.65225983,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5924709,-58.5701833,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6583783,-58.6228202,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6188189,-58.6470337,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.64529419,-58.62333679,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6221547232,-58.6251523448,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.64539337,-58.61952591,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6521451,-58.6431467,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6446418154,-58.6300252795,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6711593,-58.5103879,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.64318085,-58.56971741,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6604856,-58.6651255,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.62628555,-58.65225983,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6455605761,-58.6200703238,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.622031118,-58.6270728065,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6950768,-58.51076,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6515503,-58.6286877,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6284581333,-58.6558199028,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6414591,-58.6489527,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6561991,-58.7685057,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6442488,-58.6324442,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6457178,-58.6398354,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7869657,-58.6118441,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7623338,-58.631896,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6411200633,-58.5521369122,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6279709,-58.6694046,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6524057816,-58.6286218816,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6010255,-58.5661018,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6457178,-58.6398354,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5997605,-58.5499547,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6380192245,-58.5510411633,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6011576,-58.5256418,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6278273932,-58.6543913296,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7064177072,-58.7004789224,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.641873739,-58.5656470214,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5997744,-58.5308056,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6009877,-58.5348732,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6522553143,-58.6263670673,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6437307571,-58.5619216714,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6463756633,-58.5650929286,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6437307571,-58.5619216714,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6515786576,-58.6234760284,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6712532,-58.72208405,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.652256,-58.627468,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6579825722,-58.6707692959,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6003963893,-58.5602212128,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6954952496,-58.5093610662,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.65854263,-58.62361526,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5783976,-58.5869494,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6569113,-58.6187575,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.65427399,-58.62266541,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6518489,-58.6243057,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6457585,-58.6195025,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7167735,-58.5273886,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6435810314,-58.7906271956,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6397082,-58.5651717,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6576333,-58.7014905,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6538857,-58.5364523,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7167806,-58.5256664,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6432526388,-58.5697237367,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7167806,-58.5256664,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.685673,-58.595084,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6051565,-58.5276247,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5762516,-58.5917483,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6011547,-58.5587047,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.65715408,-58.61837006,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6696108,-58.5723839,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6397449,-58.563745,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6733174,-58.7001242,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6425972,-58.566932,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6917861,-58.4972815,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6917861,-58.4972815,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6547406,-58.6242256,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.62334824,-58.66218948,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6965694,-58.5054001,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6537932,-58.6276617,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6425972,-58.566932,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6797636,-58.5575515,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5628384854,-58.6017608643,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6009089,-58.5660844,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6601944,-58.61389542,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.66020584,-58.61849594,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.65859304,-58.6857238796,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.67676,-58.5528986,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6455574,-58.7795105,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6004725,-58.5652738,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6013043,-58.5610498,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6517957,-58.6151367,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.65353012,-58.56087875,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6346004,-58.57037,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.67169571,-58.56989288,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.65178299,-58.75275421,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6965273,-58.4755177,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6008811,-58.5413748,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6423478551,-58.5695699531,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6022441,-58.5686895,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.8603145,-58.6681298,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6457287,-58.5919288,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6693919,-58.5726166,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6086063,-58.5605064,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6411534291,-58.6017303626,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6406301,-58.5659093,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6599857,-58.6200668,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6843234,-58.4917158,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6397449,-58.563745,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6449317,-58.5591193,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6005144,-58.5388425,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6457287,-58.5919288,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6583786,-58.73716736,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.650894,-58.621388,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6450418,-58.5693511,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6545265714,-58.5496399388,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.63708496,-58.59597015,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6397823112,-58.5659974146,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.65490723,-58.55363464,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6828499064,-58.5734801892,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.63993073,-58.56607437,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.64733124,-58.62475586,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6397457616,-58.5687708187,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6090378,-58.5597801,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.685673,-58.595084,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6652218,-58.667132,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6068273,-58.5672166,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6359537698,-58.8595922979,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6505655,-58.6106462,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6578472367,-58.7590465469,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.601873,-58.5282116,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6961951517,-58.5732977057,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.601873,-58.5282116,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.599798,-58.5661791,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.636607,-58.8573607,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7901209355,-58.6315493718,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.641243,-58.5559626,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7863240956,-58.6267016172,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6009768,-58.5660976,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.601873,-58.5282116,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6019214,-58.5273782,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.659014,-58.616721873,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7863240956,-58.626519227,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6019214,-58.5273782,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.7863064727,-58.6266050577,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6435733,-58.5877798,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6000194,-58.5248011,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5883866,-58.5859391,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.64570236,-58.61972046,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6811596,-58.553839,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6786733,-58.6254443,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.66736221,-58.72063065,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6442528,-58.7907455,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6517284201,-58.6438018336,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6009768,-58.5660976,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6390578,-58.5649078,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5992391,-58.5428606,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.67485428,-58.71258545,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6699525,-58.578583,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6566391,-58.5470047,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.5983924,-58.5322797,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6009089,-58.5660844,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6014266,-58.5321185,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6277389428,-58.6543204728,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6785037,-58.7119119,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6522626444,-58.6276693646,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6533699,-58.59894562,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6379558,-58.5709417,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6572888667,-58.5384070417,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6277379025,-58.6543378607,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6009089,-58.5660844,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6557038162,-58.6328200091,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6619383,-58.617427,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6399498,-58.56252289,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6398309675,-58.562629885,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.596829,-58.5354484,Bs.As. G.B.A. Zona Oeste,12-2020,2020-12-01
-34.6051846,-58.5675323,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6284097,-58.6514412,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6132868172,-58.8107681946,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.5992086,-58.5469258,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6421399143,-58.5682316429,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.644322,-58.6427892,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6589658,-58.6186334,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6521451,-58.6431467,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6552697994,-58.6187060347,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.7572987,-58.6062398,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6448676531,-58.5610421204,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6424825744,-58.5644067667,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6495688429,-58.5639661714,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6524044,-58.628516,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6570457,-58.6152641,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6695646,-58.5584,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6950768,-58.51076,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6418681,-58.5605521143,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6057881,-58.5677997,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6857208262,-58.5690167684,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6446055714,-58.5631302082,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.662774,-58.5954638,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
-34.6446464,-58.5656385,Bs.As. G.B.A. Zona Oeste,01-2021,2021-01-01
