latitud,longitud,region,periodo,periodo_date
-34.7040787,-58.3205986,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7040787,-58.3205986,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9253144,-57.9626361,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9151987877,-57.9619985651,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.925329223,-57.9631009702,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8363635,-58.1877548,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8129793,-58.4727347,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7811086,-58.4233095,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7652003,-58.4023597,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8844956,-58.5127172,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7652195,-58.4012692,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7450045,-58.3936479,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8444752167,-58.5112838725,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7037173,-58.3207814,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.912717174,-57.9695878157,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6610756,-58.3669739,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6581633662,-58.370965027,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7341439,-58.2666105,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7114745,-58.3928769,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.926677,-57.936306,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.661797,-58.367035,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7410142384,-58.3787282507,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6722278676,-58.352494219,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9263358524,-57.9319578242,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.756435,-58.3798595,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7413563,-58.390403,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.756435,-58.3798595,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.756435,-58.3798595,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-35.120777,-58.056763,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6665801,-58.3815338,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.700206,-58.2857206,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7001915,-58.28551865,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9074070255,-57.9735133679,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7001915,-58.28551865,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7419875,-58.3913266,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6990205646,-58.3097294614,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.806197,-58.4038124,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9116884518,-57.9625028204,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7424560812,-58.3943963386,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.699084,-58.3221761,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9287410067,-57.952358766,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.741787,-58.3943871,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.931858,-57.926874,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7415871,-58.3943678,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7429769,-58.393075,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8701622771,-58.191545069,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6990192,-58.2880406,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9262641,-57.9300877,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.878872,-58.050817,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7615957,-58.4118864,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.768912,-58.4112,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7797567,-58.3984105,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.779854344,-58.4100404333,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9332319814,-57.9649811816,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7398315,-58.3916575,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7833244,-58.4096611,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9266193838,-57.9469361289,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7387559973,-58.3952951431,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.92295837,-57.98612213,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8126605,-58.4394639,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7308513,-58.383515,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7310206,-58.383408,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.925657,-58.479297,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6907098,-58.3391202,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6905957979,-58.303104713,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9148037076,-57.9325338903,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9147779274,-57.9290810391,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7445219,-58.383105,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6805081,-58.342239,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7419567044,-58.3897867624,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.681202,-58.34643,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.699019,-58.28805,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8159481,-58.4685659,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8159481,-58.4685659,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8860990666,-57.9841305931,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7114745,-58.3928769,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7040787,-58.3205986,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9287988221,-57.972019298,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7444906,-58.3937057,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6632831,-58.3668353,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.675166,-58.4073057,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.934154,-57.960144,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8917336,-57.9565128,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7476336,-58.4145906,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6636178,-58.3641586,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9143718048,-57.9527503085,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7446112,-58.3917316,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7019134,-58.3228616,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8236782,-58.2774961,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7009479,-58.3139518,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7446112,-58.3917316,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7972411,-58.4130388,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9223644689,-57.9762958777,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7445020651,-58.3930320847,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7450438,-58.3962453,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.701784,-58.3196289,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.66135,-58.366627,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9325518151,-57.9327492324,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9257528,-57.9469626,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.661797,-58.367035,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.661797,-58.367035,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9325518151,-57.9327492324,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7446618,-58.234719,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9079059,-57.9638569,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7009479,-58.3139518,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.700948,-58.313952,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-35.1207773,-58.0567628,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.928799,-57.944043,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9226433468,-57.9299581454,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9225356969,-57.9324513506,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6673862,-58.3563951,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8837665,-58.1784125,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8325399,-58.4757287,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7308079,-58.3679387,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7830992,-58.4175456,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.91456,-57.95249,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8325399,-58.4757287,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.743493,-58.3922118,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6671302,-58.3624361,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7610311,-58.2134064,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6671302,-58.3624361,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7277039,-58.3968033,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6984118,-58.324851,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6672254117,-58.3628549381,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6678245,-58.363264,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.6645441,-58.3632392,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7439757,-58.3882991,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.675166,-58.4073057,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7765371503,-58.3978291066,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.698455,-58.3152649,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7765509,-58.3990773,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.906665,-57.96055,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7429769,-58.393075,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7595487,-58.3960796,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9297293,-57.9636711,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.92033386,-57.96589661,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7215293,-58.2575716,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9131301019,-57.9258194739,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9020980471,-57.9670625758,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8225489,-58.3896172,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8163911,-58.3890818,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8150402591,-58.388888554,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8067479,-58.3888195,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8057353,-58.3889165,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9300326,-57.9453648,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.93134689,-57.9800415,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7595325,-58.4078266,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8012352,-58.3889046,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7595325,-58.4078266,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.919198,-57.93002,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.721125,-58.2426201,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.721183,-58.254029,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9193152,-57.9207264,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7213410436,-58.2592589963,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7146264513,-58.2868645934,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.714555591,-58.2624830902,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7619644216,-58.4081059216,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9238699,-57.9696227,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9196832212,-57.9261327667,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.91941833,-57.95517731,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.80006641,-58.3934182791,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.897784,-58.3850099,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9194351,-57.9749632,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8021343585,-58.384285254,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8001023,-58.3835992,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9168703235,-57.948330028,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.761940311,-58.4045413088,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.761940311,-58.4045413088,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8271786,-58.4620124,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7626592,-58.4038409,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7627792727,-58.4029793358,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7234665,-58.2565705,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7234853,-58.2509345,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7625467,-58.405182,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9199551498,-57.9880463306,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.722833,-58.2567535,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.916879,-57.9614789,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.93149,-57.943772,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7966341363,-58.3889928285,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.92122,-57.97772,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9212337513,-57.9778557848,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8477808259,-58.5234412571,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8920533,-58.3803497,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7965936173,-58.384155154,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9166884,-57.9631398,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9137919265,-57.929598221,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.906614,-57.9631222,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8234776,-58.4593566,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7623900673,-58.4047856752,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7978219131,-58.3880917636,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7623703365,-58.404929446,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7974399,-58.3830648,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.91998291,-57.92771912,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7618047,-58.4044188,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9196229,-57.9631744,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7618621,-58.4030719,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7619302,-58.4042833,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.91707,-57.937775,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.902614561,-57.9685874061,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8899325,-58.3787823,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8884604,-58.3806505,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8884604,-58.3806505,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9238117,-57.9367091,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7563117,-58.4048997,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9182065,-57.9318358,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8702191,-58.5048961,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.918085,-57.9189239,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7508948527,-58.4012080027,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9047201222,-57.9508177769,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7173329,-58.2613381,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9183306901,-57.9315715861,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9380188,-57.97903061,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8129833,-58.4683837,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9045088,-57.9499979,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.757736148,-58.4004941408,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7579738974,-58.4013012003,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7577582,-58.3990661,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8932737,-58.5106338,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9182567,-57.9590037,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.753787,-58.4025787,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7543004406,-58.401974781,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.918584,-57.98464,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9185696593,-57.9558670234,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7527685,-58.4010958,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7349355,-58.4500682,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.753816,-58.4056994,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7526976902,-58.4055723604,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7570961,-58.3992157,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7556732902,-58.4010651659,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7571416,-58.3990506,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7565084,-58.3988596,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7533213,-58.4173259,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9193961015,-57.9850174321,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9164918,-57.9657879,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8939057,-58.5080837,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7414806296,-58.3979514066,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8508211,-58.515185,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8939057,-58.5080837,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9193232421,-57.9396306625,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7597052,-58.4040114,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9193345738,-57.9396122547,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9235586,-57.954756,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7601677,-58.4043208,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8939057,-58.5080837,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8257893551,-58.3890909772,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8257893551,-58.3890909772,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8257893551,-58.3890909772,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9194108582,-57.9471558117,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9129389789,-58.3918327693,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9045495,-57.9657706,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7413805,-58.3982934,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7206336,-58.2546051,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8939057,-58.5080837,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8846626,-58.3859318,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8628925787,-58.3856567494,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9242897,-57.9616127,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8954418,-58.3763152,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8624122909,-58.3755600285,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.71626,-58.271268,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7582181,-58.4011702,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9178380392,-57.9662900996,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8939057,-58.5080837,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7200505,-58.2552876,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7585899,-58.4021083,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9059783366,-57.9581361842,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8630004706,-58.5007338134,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8934612,-58.3864459,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7040787,-58.3205986,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7756253,-58.3974889,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.776407166,-58.3975877078,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7585711,-58.398717,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7585067,-58.3988346,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7058003529,-58.3165326939,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.934601,-57.937224,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8884562,-58.5090983,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7595487,-58.3960796,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7641197,-58.4029414,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7592051,-58.3959579,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8136845,-58.4269257,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.924082,-57.98393,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7256767,-58.2532847,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7588992,-58.3994494,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7587558,-58.3980379,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7308533,-58.271047,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9158326,-57.9624832,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9217743126,-57.9428774269,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7605994,-58.3914844,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8884562,-58.5090983,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.91620636,-57.95381165,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9249707772,-57.9958192839,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8884562,-58.5090983,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7657458,-58.39677,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7653552,-58.396798,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7653552,-58.396798,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7637304,-58.4043554,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7641192,-58.3963569,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7637563,-58.4047836,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8184145,-58.4650191,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.9071411,-57.9476197,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8887019057,-58.5091452208,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7585711,-58.398717,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7563832,-58.3768191,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7678985,-58.3748437,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.909888,-57.977905,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.929616,-57.970297,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7516168,-58.3917915,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.7661494,-58.4052938,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.8098212483,-58.4759404117,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
-34.764605,-58.3993045,Bs.As. G.B.A. Zona Sur,05-2019,2019-05-01
