latitud,longitud,region,periodo,periodo_date
-34.5371153,-58.7005177,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5110542,-58.4914907,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4461951,-58.8962265,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.500174,-58.7493302,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5331572,-58.4785511,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4686326401,-58.6485787038,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.421647,-58.579169,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5207743236,-58.476810054,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.511052,-58.4901582,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.421647,-58.579169,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4944964,-58.4834574,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5524292,-58.57647324,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5110529,-58.4902105,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5006580793,-58.7243227568,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4462344,-58.8964753,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5078461727,-58.4781093634,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5455258,-58.5535541,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5524292,-58.57647324,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4707267102,-58.5228070111,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4257712,-58.5852617,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5380238,-58.7098662,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4071821,-58.6507491,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5128533,-58.4888299,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.45435074,-58.9297879229,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5779459,-58.5524879,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5371726,-58.709652,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4461951,-58.8962265,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5546183,-58.5443322,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.479737,-58.507025,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4870845,-58.4992992,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4269125,-58.7917275,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5169926745,-58.4747008624,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.54426956,-58.71096039,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4071821,-58.6507491,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.54620743,-58.70277786,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5348931,-58.4869469,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.50486374,-58.48044205,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.544268,-58.7109606,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.44975281,-58.56811523,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5020721,-58.4824034,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.573733,-58.5431313,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.48706436,-58.63773727,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5486226,-58.6918521,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5099842,-58.483004,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.45427322,-58.90355682,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5085764,-58.4773517,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5514503,-58.5513651,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5038924627,-58.4806339619,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5471647,-58.5569202,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5331899,-58.7133841,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4453464,-58.5492466,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.3973302442,-58.6488239375,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5384513,-58.6989019,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5514503,-58.5513651,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4143086,-58.5910438,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4143086,-58.5910438,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4453427,-58.5492424,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5438869358,-58.7061041594,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4271689188,-58.5813760757,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4452393,-58.5496785,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5038924627,-58.4806339619,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.3445322,-58.7919544,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5443574,-58.7064293,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.50980759,-58.47919083,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.440903,-58.556533,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4267408,-58.5668013,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5514503,-58.5513651,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4267408,-58.5668013,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5598891,-58.5431203,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5243427,-58.4838424,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5959549,-58.53469467,Bs.As. G.B.A. Zona Oeste,06-2021,2021-06-01
-34.5637055,-58.6903973,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5020721,-58.4824034,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4870845,-58.4992992,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5054509,-58.4926419,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.418690471,-58.5889906792,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.418690471,-58.5889906792,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.54598236,-58.70267487,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.455347,-58.5412299,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.54598236,-58.70267487,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4457737758,-58.5381634178,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5446433,-58.7066238,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.54771042,-58.55507278,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5239132,-58.4910652,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.455347,-58.5412299,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5347384,-58.4815468,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5203895,-58.4762905,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4189088,-58.5907519,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.426344,-58.575769949,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4668840334,-58.520563573,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5477441,-58.5566708,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5048638,-58.4804406,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.48939896,-58.58750916,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4881548364,-58.497796181,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5492363,-58.55881882,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5302247,-58.7252556,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4224825931,-58.5788592646,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4465814,-58.546199,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.49051666,-58.58250427,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4257213,-58.5752271,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5201950252,-58.4760330079,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.422571,-58.5786256,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5383564,-58.7095496,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4319300577,-58.8413608561,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5211355933,-58.4747759173,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5492363,-58.55881882,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5492363,-58.55881882,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4267408,-58.5668013,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5334497,-58.4654625,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4271729,-58.6570799,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4531174,-58.9200673,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4039094,-58.6491763,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5492363,-58.55881882,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4481134,-58.7435783,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5390542,-58.4854988,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.55245,-58.7104525,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5390542,-58.4854988,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4131505,-58.8521622,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5251602,-58.483343,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.503168,-58.482167,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.52553558,-58.6938591,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.511052,-58.4899421,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4256821234,-58.5748328811,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5432401,-58.7327926,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4692161,-58.5131833,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.542415,-58.7066463,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.55519104,-58.67648315,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5748431,-58.5466122,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4053605813,-58.6526691914,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4421739,-58.559852,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.394798,-58.648546,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.52428818,-58.57323837,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.484392,-58.503354,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4844859,-58.5032841,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4987,-58.4887803,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4613381,-58.527186,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.573032,-58.5198811,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4870011,-58.6999025,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4601682,-58.5354688,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.3943316,-58.6505239,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.519552,-58.486156,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4729949,-58.5206706,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5456193,-58.5451812,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5310724,-58.5629646,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5102657,-58.4899688,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.561999,-58.5477206,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.561999,-58.5477206,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.466764,-58.8583,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5482586,-58.5575328,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5779191,-58.5376185,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.459258,-58.911764,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5333029,-58.4651825,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4612788178,-58.5277534042,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.552046,-58.553015,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4892231,-58.4977115,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.50308609,-58.58464813,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5227109,-58.7223388,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.52252197,-58.74229431,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5312591,-58.7132753,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.466856,-58.5190565,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5312591,-58.7132753,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5522322,-58.5546914,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5469269,-58.7056412,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4666163,-58.5196071,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5299504,-58.5620658,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5772438,-58.53232193,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.52157974,-58.73284912,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.462455,-58.65461,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5078026284,-58.4823823763,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5771582,-58.5339036,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.53437042,-58.7166748,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5393197,-58.7378311,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4728506,-58.5460825,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4982338,-58.58110428,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5393197,-58.7378311,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5510645,-58.5520495,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5471961,-58.7030773,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5398944638,-58.696234127,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.51546478,-58.47514343,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5078026284,-58.4823823763,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5137966,-58.4747174,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.53103256,-58.71392441,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5623963,-58.5524628,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5244559,-58.7346203,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4835373,-58.5044435,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.57891464,-58.53609467,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.530795,-58.7142579,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5336847,-58.4672285,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.547298,-58.7074876,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.54877472,-58.55796051,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.3855463514,-58.4750704375,Capital Federal,06-2021,2021-06-01
-34.5072346,-58.479718,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5338958,-58.7072484,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5105695,-58.4887002,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.46595764,-58.90346909,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5317947,-58.7259098,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4732721,-58.5183648,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4468471,-58.8713564,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4468471,-58.8713564,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.54925537,-58.5525589,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4236893666,-58.5780201127,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5098076,-58.7030083,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5375711,-58.5600006,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.456705,-58.6386878,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5391533266,-58.7139977626,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.55921555,-58.679039,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4708232,-58.5220731,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5734711,-58.5362259,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4439353,-58.923336,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5092613,-58.514107,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.46595764,-58.90346909,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5465860412,-58.7028947074,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4524368,-58.5393516,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.3495903,-58.79294205,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5462541,-58.5502289,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5394997296,-58.7193115984,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5775081,-58.5410641,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5775081,-58.5410641,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4433456,-58.9231371,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5327578,-58.5066438,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5333029,-58.4651825,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.424912,-58.5780846,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.54877472,-58.55796051,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.535669,-58.5220846,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4821207,-58.5031195,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5496642,-58.701393,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5466769,-58.7028985,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5080558,-58.5189796,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5080558,-58.5189796,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5757521,-58.5370965,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5090234,-58.4815126,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5332786,-58.4651083,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.43727493,-58.55819321,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5771687,-58.540736,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5682904,-58.7434622,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5395487,-58.7234064,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4722188,-58.5045099,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.46069336,-58.52752686,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.53486,-58.7190265,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5360854,-58.7169876,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5396792,-58.7042916,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4358592,-58.5604084,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4300096,-58.8339372,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5570944,-58.7096082,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4627238104,-58.6277433042,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4628485,-58.6274776,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4628485,-58.6274776,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.531691,-58.4696471,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4587071,-58.7511792,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4242202,-58.5785331,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4357887,-58.5600384,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.57362747,-58.54057693,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.53983307,-58.69629669,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.350469,-58.79282,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.442628,-58.5529695,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.57365417,-58.54061127,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5217059,-58.4763778,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5425,-58.566667,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5398326,-58.6962985,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4896628,-58.5026656,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5398326,-58.6962985,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5510843,-58.5531592,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5397415,-58.6926721,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5453865,-58.6978284,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4240833,-58.5772189,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.50595474,-58.48070908,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.52989197,-58.49558258,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5504306,-58.7177632,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4860203038,-58.5036166334,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.3518331,-58.7972204,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4237247666,-58.5780844857,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5623541,-58.7186007,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.49583054,-58.48711395,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4733409443,-58.5111865702,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5623541,-58.7186007,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4421817,-58.5560159,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5102843,-58.5562627,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.57646179,-58.53107834,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4357887,-58.5600384,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5323711,-58.4687357,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5318864,-58.5556535,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5318864,-58.5556535,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5453865,-58.6978284,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5595465,-58.5625195,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5735042,-58.5381014,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4723911402,-58.5141147159,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.54719543,-58.70307541,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5732075,-58.543039,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4357887,-58.5600384,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.45114899,-58.65431976,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4357887,-58.5600384,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4237445,-58.5807339,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5336847,-58.4672285,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4281717,-58.8841096,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5488358,-58.7149585,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.39436661,-58.64515059,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5693895,-58.5398109,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.548712,-58.690712,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4970974,-58.4887226,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4994245,-58.67793,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5092129,-58.4787874,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5217455,-58.4736066,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5487185661,-58.5499405861,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.50655365,-58.48041916,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4837442,-58.504639,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.5725486,-58.5446235,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.43781662,-58.58414841,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4912757,-58.5002153,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4939379,-58.510004,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
-34.4837442,-58.504639,Bs.As. G.B.A. Zona Norte,06-2021,2021-06-01
